"","Country","Year","Public Opinion","Region","Polity","polity sim","total subscription","aiib membership"
"114","Indonesia",2009,59,1,8,15,0,1
"115","Indonesia",2010,58,1,8,15,0,1
"116","Indonesia",2011,67,1,8,15,0,1
"117","Indonesia",2012,NA,1,8,15,0,1
"118","Indonesia",2013,70,1,8,15,0,1
"119","Indonesia",2014,66,1,9,16,0,1
"120","Indonesia",2015,63,1,9,16,3360.7,1
"121","Israel",2008,NA,1,6,13,0,1
"122","Israel",2009,56,1,6,13,0,1
"123","Israel",2010,NA,1,6,13,0,1
"124","Israel",2011,49,1,6,13,0,1
"125","Israel",2012,NA,1,6,13,0,1
"126","Israel",2013,38,1,6,13,0,1
"127","Israel",2014,49,1,6,13,0,1
"128","Israel",2015,55,1,6,13,749.9,1
"129","Italy",2008,NA,3,10,17,0,1
"130","Italy",2009,NA,3,10,17,0,1
"131","Italy",2010,NA,3,10,17,0,1
"132","Italy",2011,NA,3,10,17,0,1
"133","Italy",2012,30,3,10,17,0,1
"134","Italy",2013,28,3,10,17,0,1
"135","Italy",2014,26,3,10,17,0,1
"136","Italy",2015,40,3,10,17,2571.8,1
"137","Japan",2008,14,1,10,17,0,0
"138","Japan",2009,26,1,10,17,0,0
"139","Japan",2010,26,1,10,17,0,0
"140","Japan",2011,34,1,10,17,0,0
"141","Japan",2012,15,1,10,17,0,0
"142","Japan",2013,5,1,10,17,0,0
"143","Japan",2014,7,1,10,17,0,0
"144","Japan",2015,9,1,10,17,0,0
"145","Jordan",2008,44,1,-3,4,0,1
"146","Jordan",2009,50,1,-3,4,0,1
"147","Jordan",2010,53,1,-3,4,0,1
"148","Jordan",2011,44,1,-3,4,0,1
"149","Jordan",2012,47,1,-3,4,0,1
"150","Jordan",2013,40,1,-3,4,0,1
"151","Jordan",2014,35,1,-3,4,0,1
"152","Jordan",2015,33,1,-3,4,119.2,1
"153","Kenya",2008,NA,2,7,14,0,0
"154","Kenya",2009,73,2,7,14,0,0
"155","Kenya",2010,86,2,8,15,0,0
"156","Kenya",2011,71,2,8,15,0,0
"157","Kenya",2012,NA,2,8,15,0,0
"158","Kenya",2013,78,2,9,16,0,0
"159","Kenya",2014,74,2,9,16,0,0
"160","Kenya",2015,70,2,9,16,0,0
"161","Korea, Rep.",2008,48,1,8,15,0,0
"162","Korea, Rep.",2009,41,1,8,15,0,0
"163","Korea, Rep.",2010,38,1,8,15,0,0
"164","Korea, Rep.",2011,NA,1,8,15,0,0
"165","Korea, Rep.",2012,NA,1,8,15,0,0
"166","Korea, Rep.",2013,46,1,8,15,0,0
"167","Korea, Rep.",2014,56,1,8,15,0,0
"168","Korea, Rep.",2015,61,1,8,15,0,0
"169","Lebanon",2008,50,1,6,13,0,0
"170","Lebanon",2009,53,1,6,13,0,0
"171","Lebanon",2010,56,1,6,13,0,0
"172","Lebanon",2011,59,1,6,13,0,0
"173","Lebanon",2012,59,1,6,13,0,0
"174","Lebanon",2013,56,1,6,13,0,0
"175","Lebanon",2014,53,1,6,13,0,0
"176","Lebanon",2015,52,1,6,13,0,0
"177","Malaysia",2008,NA,1,6,13,0,1
"178","Malaysia",2009,NA,1,6,13,0,1
"179","Malaysia",2010,NA,1,6,13,0,1
"180","Malaysia",2011,NA,1,6,13,0,1
"181","Malaysia",2012,NA,1,6,13,0,1
"182","Malaysia",2013,81,1,6,13,0,1
"183","Malaysia",2014,74,1,5,12,0,1
"184","Malaysia",2015,78,1,5,12,109.5,1
"185","Mexico",2008,38,5,9,16,0,0
"186","Mexico",2009,39,5,9,16,0,0
"187","Mexico",2010,39,5,9,16,0,0
"188","Mexico",2011,39,5,9,16,0,0
"189","Mexico",2012,40,5,9,16,0,0
"190","Mexico",2013,45,5,9,16,0,0
"191","Mexico",2014,43,5,9,16,0,0
"192","Mexico",2015,47,5,9,16,0,0
"193","Nigeria",2008,NA,2,4,11,0,0
"194","Nigeria",2009,NA,2,4,11,0,0
"195","Nigeria",2010,76,2,4,11,0,0
"196","Nigeria",2011,NA,2,4,11,0,0
"197","Nigeria",2012,NA,2,4,11,0,0
"198","Nigeria",2013,76,2,4,11,0,0
"199","Nigeria",2014,70,2,4,11,0,0
"200","Nigeria",2015,70,2,7,14,0,0
"201","Pakistan",2008,76,1,5,12,0,1
"202","Pakistan",2009,84,1,5,12,0,1
"203","Pakistan",2010,85,1,6,13,0,1
"204","Pakistan",2011,82,1,6,13,0,1
"205","Pakistan",2012,85,1,6,13,0,1
"206","Pakistan",2013,81,1,7,14,0,1
"207","Pakistan",2014,78,1,7,14,0,1
"208","Pakistan",2015,82,1,7,14,1034.1,1
"209","Peru",2008,NA,5,9,16,0,0
"210","Peru",2009,NA,5,9,16,0,0
"211","Peru",2010,NA,5,9,16,0,0
"212","Peru",2011,NA,5,9,16,0,0
"213","Peru",2012,NA,5,9,16,0,0
"214","Peru",2013,56,5,9,16,0,0
"215","Peru",2014,60,5,9,16,0,0
"216","Peru",2015,NA,5,9,16,0,0
"217","Philippines",2008,NA,1,8,15,0,1
"218","Philippines",2009,NA,1,8,15,0,1
"219","Philippines",2010,NA,1,8,15,0,1
"220","Philippines",2011,NA,1,8,15,0,1
"221","Philippines",2012,NA,1,8,15,0,1
"222","Philippines",2013,48,1,8,15,0,1
"223","Philippines",2014,38,1,8,15,0,1
"224","Philippines",2015,54,1,8,15,979.1,1
"225","Poland",2008,33,3,10,17,0,1
"226","Poland",2009,43,3,10,17,0,1
"227","Poland",2010,46,3,10,17,0,1
"228","Poland",2011,51,3,10,17,0,1
"229","Poland",2012,50,3,10,17,0,1
"230","Poland",2013,43,3,10,17,0,1
"231","Poland",2014,32,3,10,17,0,1
"232","Poland",2015,40,3,10,17,831.8,1
"233","Russian Federation",2008,60,3,4,11,0,1
"234","Russian Federation",2009,58,3,4,11,0,1
"235","Russian Federation",2010,60,3,4,11,0,1
"236","Russian Federation",2011,63,3,4,11,0,1
"237","Russian Federation",2012,62,3,4,11,0,1
"238","Russian Federation",2013,62,3,4,11,0,1
"239","Russian Federation",2014,64,3,4,11,0,1
"240","Russian Federation",2015,79,3,4,11,6536.2,1
"241","Senegal",2008,NA,2,7,14,0,0
"242","Senegal",2009,NA,2,7,14,0,0
"243","Senegal",2010,NA,2,7,14,0,0
"244","Senegal",2011,NA,2,7,14,0,0
"245","Senegal",2012,NA,2,7,14,0,0
"246","Senegal",2013,77,2,7,14,0,0
"247","Senegal",2014,71,2,7,14,0,0
"248","Senegal",2015,70,2,7,14,0,0
"249","South Africa",2008,37,2,9,16,0,1
"250","South Africa",2009,NA,2,9,16,0,1
"251","South Africa",2010,NA,2,9,16,0,1
"252","South Africa",2011,NA,2,9,16,0,1
"253","South Africa",2012,NA,2,9,16,0,1
"254","South Africa",2013,48,2,9,16,0,1
"255","South Africa",2014,45,2,9,16,0,1
"256","South Africa",2015,52,2,9,16,590.5,1
"257","Spain",2008,31,3,10,17,0,1
"258","Spain",2009,40,3,10,17,0,1
"259","Spain",2010,47,3,10,17,0,1
"260","Spain",2011,55,3,10,17,0,1
"261","Spain",2012,49,3,10,17,0,1
"262","Spain",2013,48,3,10,17,0,1
"263","Spain",2014,39,3,10,17,0,1
"264","Spain",2015,41,3,10,17,1761.5,1
"265","Tanzania",2008,71,2,-1,6,0,0
"266","Tanzania",2009,NA,2,-1,6,0,0
"267","Tanzania",2010,NA,2,-1,6,0,0
"268","Tanzania",2011,NA,2,-1,6,0,0
"269","Tanzania",2012,NA,2,-1,6,0,0
"270","Tanzania",2013,77,2,-1,6,0,0
"271","Tanzania",2014,74,2,-1,6,0,0
"272","Tanzania",2015,NA,2,3,10,0,0
"273","Tunisia",2008,NA,2,-4,3,0,0
"274","Tunisia",2009,NA,2,-4,3,0,0
"275","Tunisia",2010,NA,2,-4,3,0,0
"276","Tunisia",2011,NA,2,-88,-81,0,0
"277","Tunisia",2012,69,2,-88,-81,0,0
"278","Tunisia",2013,63,2,-88,-81,0,0
"279","Tunisia",2014,64,2,7,14,0,0
"280","Tunisia",2015,NA,2,7,14,0,0
"281","Turkey",2008,24,3,7,14,0,0
"282","Turkey",2009,16,3,7,14,0,0
"283","Turkey",2010,20,3,7,14,0,0
"284","Turkey",2011,18,3,9,16,0,0
"285","Turkey",2012,22,3,9,16,0,0
"286","Turkey",2013,27,3,9,16,0,0
"287","Turkey",2014,21,3,3,10,0,0
"288","Turkey",2015,18,3,3,10,0,0
"289","Uganda",2008,NA,2,-1,6,0,0
"290","Uganda",2009,NA,2,-1,6,0,0
"291","Uganda",2010,NA,2,-1,6,0,0
"292","Uganda",2011,NA,2,-1,6,0,0
"293","Uganda",2012,NA,2,-1,6,0,0
"294","Uganda",2013,59,2,-1,6,0,0
"295","Uganda",2014,61,2,-1,6,0,0
"296","Uganda",2015,65,2,-1,6,0,0
"297","Ukraine",2008,NA,3,7,14,0,0
"298","Ukraine",2009,NA,3,7,14,0,0
"299","Ukraine",2010,NA,3,6,13,0,0
"300","Ukraine",2011,NA,3,6,13,0,0
"301","Ukraine",2012,NA,3,6,13,0,0
"302","Ukraine",2013,64,3,6,13,0,0
"303","Ukraine",2014,58,3,4,11,0,0
"304","Ukraine",2015,NA,3,4,11,0,0
"305","United Kingdom",2008,47,3,10,17,0,1
"306","United Kingdom",2009,52,3,10,17,0,1
"307","United Kingdom",2010,46,3,10,17,0,1
"308","United Kingdom",2011,59,3,10,17,0,1
"309","United Kingdom",2012,49,3,10,17,0,1
"310","United Kingdom",2013,48,3,10,17,0,1
"311","United Kingdom",2014,47,3,10,17,0,1
"312","United Kingdom",2015,45,3,10,17,3054.7,1
"313","United States",2008,39,4,10,17,0,0
"314","United States",2009,50,4,10,17,0,0
"315","United States",2010,49,4,10,17,0,0
"316","United States",2011,51,4,10,17,0,0
"317","United States",2012,40,4,10,17,0,0
"318","United States",2013,37,4,10,17,0,0
"319","United States",2014,35,4,10,17,0,0
"320","United States",2015,38,4,10,17,0,0
"321","Venezuela, RB",2008,NA,5,5,12,0,0
"322","Venezuela, RB",2009,NA,5,-3,4,0,0
"323","Venezuela, RB",2010,NA,5,-3,4,0,0
"324","Venezuela, RB",2011,NA,5,-3,4,0,0
"325","Venezuela, RB",2012,NA,5,-3,4,0,0
"326","Venezuela, RB",2013,71,5,4,11,0,0
"327","Venezuela, RB",2014,67,5,4,11,0,0
"328","Venezuela, RB",2015,58,5,4,11,0,0
"329","Vietnam",2008,NA,1,-7,0,0,1
"330","Vietnam",2009,NA,1,-7,0,0,1
"331","Vietnam",2010,NA,1,-7,0,0,1
"332","Vietnam",2011,NA,1,-7,0,0,1
"333","Vietnam",2012,NA,1,-7,0,0,1
"334","Vietnam",2013,16,1,-7,0,0,1
"335","Vietnam",2014,19,1,-7,0,0,1
"336","Vietnam",2015,NA,1,-7,0,663.3,1
